3465.51,96.01
3465.99,96.01
3466.48,96.02
3466.96,96.03
3467.44,96.04
3467.92,96.06
3468.40,96.07
3468.89,96.08
3469.37,96.10
3469.85,96.11
3470.33,96.13
3470.82,96.14
3471.30,96.16
3471.78,96.17
3472.26,96.18
3472.74,96.20
3473.23,96.21
3473.71,96.22
3474.19,96.23
3474.67,96.23
3475.15,96.24
3475.64,96.25
3476.12,96.25
3476.60,96.26
3477.08,96.26
3477.57,96.27
3478.05,96.28
3478.53,96.28
3479.01,96.29
3479.49,96.30
3479.98,96.31
3480.46,96.32
3480.94,96.34
3481.42,96.35
3481.90,96.37
3482.39,96.39
3482.87,96.40
3483.35,96.41
3483.83,96.42
3484.31,96.43
3484.80,96.44
3485.28,96.45
3485.76,96.46
3486.24,96.47
3486.73,96.49
3487.21,96.50
3487.69,96.52
3488.17,96.53
3488.65,96.54
3489.14,96.55
3489.62,96.56
3490.10,96.56
3490.58,96.57
3491.06,96.58
3491.55,96.58
3492.03,96.59
3492.51,96.61
3492.99,96.62
3493.48,96.63
3493.96,96.65
3494.44,96.66
3494.92,96.68
3495.40,96.70
3495.89,96.71
3496.37,96.72
3496.85,96.73
3497.33,96.74
3497.81,96.74
3498.30,96.75
3498.78,96.75
3499.26,96.75
3499.74,96.76
3500.23,96.76
3500.71,96.77
3501.19,96.79
3501.67,96.80
3502.15,96.81
3502.64,96.83
3503.12,96.85
3503.60,96.86
3504.08,96.87
3504.56,96.88
3505.05,96.88
3505.53,96.89
3506.01,96.88
3506.49,96.88
3506.97,96.88
3507.46,96.88
3507.94,96.88
3508.42,96.89
3508.90,96.90
3509.39,96.91
3509.87,96.92
3510.35,96.93
3510.83,96.94
3511.31,96.94
3511.80,96.95
3512.28,96.95
3512.76,96.96
3513.24,96.96
3513.72,96.96
3514.21,96.97
3514.69,96.97
3515.17,96.98
3515.65,96.98
3516.14,96.99
3516.62,97.00
3517.10,97.00
3517.58,97.01
3518.06,97.02
3518.55,97.02
3519.03,97.03
3519.51,97.03
3519.99,97.03
3520.47,97.03
3520.96,97.03
3521.44,97.03
3521.92,97.03
3522.40,97.03
3522.89,97.03
3523.37,97.03
3523.85,97.04
3524.33,97.04
3524.81,97.05
3525.30,97.05
3525.78,97.05
3526.26,97.05
3526.74,97.06
3527.22,97.07
3527.71,97.08
3528.19,97.09
3528.67,97.10
3529.15,97.12
3529.63,97.12
3530.12,97.13
3530.60,97.13
3531.08,97.13
3531.56,97.12
3532.05,97.11
3532.53,97.10
3533.01,97.09
3533.49,97.08
3533.97,97.07
3534.46,97.07
3534.94,97.08
3535.42,97.09
3535.90,97.10
3536.38,97.11
3536.87,97.12
3537.35,97.12
3537.83,97.11
3538.31,97.11
3538.80,97.10
3539.28,97.09
3539.76,97.09
3540.24,97.08
3540.72,97.08
3541.21,97.07
3541.69,97.07
3542.17,97.07
3542.65,97.08
3543.13,97.08
3543.62,97.09
3544.10,97.10
3544.58,97.11
3545.06,97.12
3545.54,97.12
3546.03,97.13
3546.51,97.13
3546.99,97.13
3547.47,97.12
3547.96,97.11
3548.44,97.10
3548.92,97.09
3549.40,97.07
3549.88,97.07
3550.37,97.06
3550.85,97.07
3551.33,97.08
3551.81,97.09
3552.29,97.11
3552.78,97.12
3553.26,97.12
3553.74,97.13
3554.22,97.13
3554.71,97.13
3555.19,97.13
3555.67,97.12
3556.15,97.12
3556.63,97.12
3557.12,97.11
3557.60,97.11
3558.08,97.11
3558.56,97.11
3559.04,97.10
3559.53,97.10
3560.01,97.10
3560.49,97.10
3560.97,97.10
3561.45,97.09
3561.94,97.08
3562.42,97.07
3562.90,97.06
3563.38,97.06
3563.87,97.05
3564.35,97.05
3564.83,97.06
3565.31,97.08
3565.79,97.10
3566.28,97.14
3566.76,97.18
3567.24,97.21
3567.72,97.23
3568.20,97.24
3568.69,97.24
3569.17,97.23
3569.65,97.21
3570.13,97.20
3570.62,97.18
3571.10,97.17
3571.58,97.16
3572.06,97.16
3572.54,97.15
3573.03,97.15
3573.51,97.15
3573.99,97.15
3574.47,97.16
3574.95,97.16
3575.44,97.17
3575.92,97.17
3576.40,97.17
3576.88,97.18
3577.37,97.18
3577.85,97.18
3578.33,97.18
3578.81,97.19
3579.29,97.19
3579.78,97.19
3580.26,97.19
3580.74,97.19
3581.22,97.18
3581.70,97.17
3582.19,97.17
3582.67,97.15
3583.15,97.14
3583.63,97.13
3584.11,97.12
3584.60,97.11
3585.08,97.11
3585.56,97.12
3586.04,97.14
3586.53,97.16
3587.01,97.20
3587.49,97.23
3587.97,97.25
3588.45,97.27
3588.94,97.28
3589.42,97.28
3589.90,97.27
3590.38,97.26
3590.86,97.25
3591.35,97.24
3591.83,97.23
3592.31,97.22
3592.79,97.21
3593.28,97.21
3593.76,97.21
3594.24,97.22
3594.72,97.23
3595.20,97.24
3595.69,97.25
3596.17,97.25
3596.65,97.26
3597.13,97.26
3597.61,97.26
3598.10,97.27
3598.58,97.27
3599.06,97.28
3599.54,97.28
3600.02,97.29
3600.51,97.30
3600.99,97.31
3601.47,97.32
3601.95,97.32
3602.44,97.31
3602.92,97.30
3603.40,97.29
3603.88,97.27
3604.36,97.25
3604.85,97.24
3605.33,97.23
3605.81,97.22
3606.29,97.22
3606.77,97.23
3607.26,97.25
3607.74,97.28
3608.22,97.30
3608.70,97.32
3609.19,97.33
3609.67,97.34
3610.15,97.33
3610.63,97.32
3611.11,97.32
3611.60,97.31
3612.08,97.31
3612.56,97.32
3613.04,97.32
3613.52,97.32
3614.01,97.31
3614.49,97.30
3614.97,97.28
3615.45,97.27
3615.94,97.25
3616.42,97.25
3616.90,97.25
3617.38,97.26
3617.86,97.27
3618.35,97.29
3618.83,97.31
3619.31,97.33
3619.79,97.34
3620.27,97.35
3620.76,97.36
3621.24,97.36
3621.72,97.36
3622.20,97.35
3622.68,97.35
3623.17,97.34
3623.65,97.33
3624.13,97.31
3624.61,97.30
3625.10,97.28
3625.58,97.26
3626.06,97.24
3626.54,97.23
3627.02,97.22
3627.51,97.24
3627.99,97.28
3628.47,97.33
3628.95,97.39
3629.43,97.43
3629.92,97.44
3630.40,97.43
3630.88,97.41
3631.36,97.38
3631.85,97.35
3632.33,97.33
3632.81,97.32
3633.29,97.31
3633.77,97.31
3634.26,97.31
3634.74,97.30
3635.22,97.29
3635.70,97.29
3636.18,97.28
3636.67,97.28
3637.15,97.28
3637.63,97.29
3638.11,97.30
3638.59,97.30
3639.08,97.30
3639.56,97.30
3640.04,97.29
3640.52,97.29
3641.01,97.29
3641.49,97.29
3641.97,97.29
3642.45,97.29
3642.93,97.28
3643.42,97.27
3643.90,97.25
3644.38,97.23
3644.86,97.21
3645.34,97.19
3645.83,97.18
3646.31,97.18
3646.79,97.20
3647.27,97.22
3647.76,97.25
3648.24,97.28
3648.72,97.31
3649.20,97.34
3649.68,97.37
3650.17,97.39
3650.65,97.39
3651.13,97.38
3651.61,97.36
3652.09,97.33
3652.58,97.30
3653.06,97.28
3653.54,97.26
3654.02,97.24
3654.50,97.24
3654.99,97.25
3655.47,97.26
3655.95,97.28
3656.43,97.29
3656.92,97.30
3657.40,97.31
3657.88,97.30
3658.36,97.29
3658.84,97.29
3659.33,97.28
3659.81,97.28
3660.29,97.28
3660.77,97.28
3661.25,97.29
3661.74,97.29
3662.22,97.29
3662.70,97.29
3663.18,97.29
3663.67,97.28
3664.15,97.27
3664.63,97.25
3665.11,97.23
3665.59,97.20
3666.08,97.18
3666.56,97.15
3667.04,97.13
3667.52,97.11
3668.00,97.11
3668.49,97.12
3668.97,97.16
3669.45,97.21
3669.93,97.26
3670.42,97.30
3670.90,97.31
3671.38,97.29
3671.86,97.26
3672.34,97.21
3672.83,97.17
3673.31,97.13
3673.79,97.12
3674.27,97.13
3674.75,97.18
3675.24,97.25
3675.72,97.31
3676.20,97.34
3676.68,97.35
3677.16,97.33
3677.65,97.31
3678.13,97.29
3678.61,97.28
3679.09,97.28
3679.58,97.27
3680.06,97.27
3680.54,97.26
3681.02,97.25
3681.50,97.24
3681.99,97.22
3682.47,97.20
3682.95,97.19
3683.43,97.19
3683.91,97.18
3684.40,97.18
3684.88,97.17
3685.36,97.16
3685.84,97.15
3686.33,97.14
3686.81,97.13
3687.29,97.14
3687.77,97.15
3688.25,97.17
3688.74,97.19
3689.22,97.21
3689.70,97.24
3690.18,97.26
3690.66,97.27
3691.15,97.28
3691.63,97.28
3692.11,97.28
3692.59,97.26
3693.07,97.24
3693.56,97.22
3694.04,97.20
3694.52,97.18
3695.00,97.16
3695.49,97.15
3695.97,97.15
3696.45,97.15
3696.93,97.15
3697.41,97.15
3697.90,97.15
3698.38,97.14
3698.86,97.14
3699.34,97.13
3699.82,97.12
3700.31,97.12
3700.79,97.12
3701.27,97.13
3701.75,97.13
3702.24,97.14
3702.72,97.14
3703.20,97.14
3703.68,97.14
3704.16,97.13
3704.65,97.13
3705.13,97.13
3705.61,97.12
3706.09,97.12
3706.57,97.11
3707.06,97.10
3707.54,97.10
3708.02,97.09
3708.50,97.08
3708.99,97.07
3709.47,97.08
3709.95,97.08
3710.43,97.10
3710.91,97.13
3711.40,97.16
3711.88,97.18
3712.36,97.20
3712.84,97.21
3713.32,97.20
3713.81,97.19
3714.29,97.17
3714.77,97.14
3715.25,97.12
3715.73,97.10
3716.22,97.09
3716.70,97.09
3717.18,97.08
3717.66,97.08
3718.15,97.08
3718.63,97.08
3719.11,97.08
3719.59,97.07
3720.07,97.07
3720.56,97.08
3721.04,97.09
3721.52,97.11
3722.00,97.13
3722.48,97.14
3722.97,97.15
3723.45,97.16
3723.93,97.16
3724.41,97.16
3724.90,97.16
3725.38,97.17
3725.86,97.17
3726.34,97.18
3726.82,97.18
3727.31,97.17
3727.79,97.14
3728.27,97.11
3728.75,97.08
3729.23,97.04
3729.72,97.01
3730.20,96.98
3730.68,96.97
3731.16,96.97
3731.65,96.97
3732.13,96.99
3732.61,97.00
3733.09,97.01
3733.57,97.02
3734.06,97.03
3734.54,97.05
3735.02,97.07
3735.50,97.09
3735.98,97.11
3736.47,97.12
3736.95,97.12
3737.43,97.11
3737.91,97.09
3738.39,97.08
3738.88,97.07
3739.36,97.05
3739.84,97.04
3740.32,97.02
3740.81,97.00
3741.29,96.98
3741.77,96.96
3742.25,96.94
3742.73,96.94
3743.22,96.96
3743.70,97.01
3744.18,97.07
3744.66,97.12
3745.14,97.15
3745.63,97.14
3746.11,97.12
3746.59,97.08
3747.07,97.04
3747.55,97.01
3748.04,96.98
3748.52,96.97
3749.00,96.97
3749.48,96.98
3749.97,97.01
3750.45,97.05
3750.93,97.09
3751.41,97.13
3751.89,97.15
3752.38,97.16
3752.86,97.15
3753.34,97.13
3753.82,97.10
3754.30,97.08
3754.79,97.05
3755.27,97.03
3755.75,97.03
3756.23,97.02
3756.72,97.03
3757.20,97.04
3757.68,97.05
3758.16,97.06
3758.64,97.07
3759.13,97.09
3759.61,97.09
3760.09,97.09
3760.57,97.09
3761.05,97.07
3761.54,97.05
3762.02,97.02
3762.50,97.00
3762.98,96.98
3763.47,96.97
3763.95,96.97
3764.43,96.99
3764.91,97.00
3765.39,97.01
3765.88,97.02
3766.36,97.01
3766.84,97.00
3767.32,96.98
3767.80,96.97
3768.29,96.96
3768.77,96.96
3769.25,96.97
3769.73,96.99
3770.21,97.00
3770.70,97.01
3771.18,97.02
3771.66,97.01
3772.14,97.01
3772.63,97.00
3773.11,96.98
3773.59,96.97
3774.07,96.96
3774.55,96.96
3775.04,96.95
3775.52,96.93
3776.00,96.92
3776.48,96.91
3776.96,96.90
3777.45,96.90
3777.93,96.90
3778.41,96.92
3778.89,96.94
3779.38,96.95
3779.86,96.97
3780.34,96.97
3780.82,96.96
3781.30,96.95
3781.79,96.94
3782.27,96.93
3782.75,96.93
3783.23,96.93
3783.71,96.94
3784.20,96.95
3784.68,96.96
3785.16,96.96
3785.64,96.96
3786.13,96.95
3786.61,96.94
3787.09,96.93
3787.57,96.92
3788.05,96.92
3788.54,96.91
3789.02,96.91
3789.50,96.90
3789.98,96.90
3790.46,96.90
3790.95,96.90
3791.43,96.89
3791.91,96.89
3792.39,96.88
3792.87,96.87
3793.36,96.86
3793.84,96.85
3794.32,96.85
3794.80,96.85
3795.29,96.86
3795.77,96.87
3796.25,96.88
3796.73,96.88
3797.21,96.87
3797.70,96.86
3798.18,96.83
3798.66,96.81
3799.14,96.79
3799.62,96.78
3800.11,96.80
3800.59,96.84
3801.07,96.89
3801.55,96.94
3802.04,96.98
3802.52,96.98
3803.00,96.97
3803.48,96.94
3803.96,96.90
3804.45,96.87
3804.93,96.85
3805.41,96.85
3805.89,96.86
3806.37,96.88
3806.86,96.91
3807.34,96.93
3807.82,96.93
3808.30,96.91
3808.78,96.89
3809.27,96.86
3809.75,96.83
3810.23,96.82
3810.71,96.80
3811.20,96.79
3811.68,96.78
3812.16,96.77
3812.64,96.76
3813.12,96.75
3813.61,96.75
3814.09,96.75
3814.57,96.77
3815.05,96.79
3815.53,96.83
3816.02,96.85
3816.50,96.86
3816.98,96.86
3817.46,96.83
3817.95,96.80
3818.43,96.77
3818.91,96.75
3819.39,96.74
3819.87,96.77
3820.36,96.82
3820.84,96.88
3821.32,96.93
3821.80,96.95
3822.28,96.95
3822.77,96.93
3823.25,96.90
3823.73,96.87
3824.21,96.84
3824.70,96.82
3825.18,96.81
3825.66,96.81
3826.14,96.81
3826.62,96.82
3827.11,96.81
3827.59,96.80
3828.07,96.79
3828.55,96.77
3829.03,96.75
3829.52,96.74
3830.00,96.74
3830.48,96.75
3830.96,96.76
3831.44,96.77
3831.93,96.78
3832.41,96.78
3832.89,96.78
3833.37,96.78
3833.86,96.77
3834.34,96.76
3834.82,96.75
3835.30,96.74
3835.78,96.74
3836.27,96.74
3836.75,96.74
3837.23,96.75
3837.71,96.77
3838.19,96.79
3838.68,96.81
3839.16,96.83
3839.64,96.84
3840.12,96.84
3840.60,96.84
3841.09,96.83
3841.57,96.83
3842.05,96.82
3842.53,96.82
3843.02,96.82
3843.50,96.82
3843.98,96.82
3844.46,96.82
3844.94,96.81
3845.43,96.80
3845.91,96.79
3846.39,96.77
3846.87,96.76
3847.35,96.74
3847.84,96.73
3848.32,96.72
3848.80,96.70
3849.28,96.69
3849.77,96.67
3850.25,96.66
3850.73,96.64
3851.21,96.64
3851.69,96.65
3852.18,96.69
3852.66,96.76
3853.14,96.83
3853.62,96.90
3854.10,96.94
3854.59,96.94
3855.07,96.93
3855.55,96.90
3856.03,96.87
3856.52,96.85
3857.00,96.82
3857.48,96.80
3857.96,96.78
3858.44,96.77
3858.93,96.75
3859.41,96.73
3859.89,96.72
3860.37,96.71
3860.85,96.70
3861.34,96.69
3861.82,96.69
3862.30,96.68
3862.78,96.68
3863.26,96.69
3863.75,96.70
3864.23,96.71
3864.71,96.73
3865.19,96.74
3865.68,96.73
3866.16,96.72
3866.64,96.70
3867.12,96.67
3867.60,96.65
3868.09,96.64
3868.57,96.65
3869.05,96.67
3869.53,96.70
3870.01,96.72
3870.50,96.73
3870.98,96.73
3871.46,96.71
3871.94,96.69
3872.43,96.68
3872.91,96.68
3873.39,96.69
3873.87,96.71
3874.35,96.73
3874.84,96.73
3875.32,96.72
3875.80,96.70
3876.28,96.68
3876.76,96.65
3877.25,96.63
3877.73,96.61
3878.21,96.60
3878.69,96.60
3879.18,96.61
3879.66,96.63
3880.14,96.65
3880.62,96.67
3881.10,96.68
3881.59,96.67
3882.07,96.66
3882.55,96.65
3883.03,96.63
3883.51,96.62
3884.00,96.62
3884.48,96.64
3884.96,96.66
3885.44,96.69
3885.92,96.71
3886.41,96.72
3886.89,96.71
3887.37,96.69
3887.85,96.66
3888.34,96.63
3888.82,96.61
3889.30,96.60
3889.78,96.60
3890.26,96.61
3890.75,96.62
3891.23,96.63
3891.71,96.65
3892.19,96.65
3892.67,96.65
3893.16,96.65
3893.64,96.64
3894.12,96.63
3894.60,96.62
3895.09,96.60
3895.57,96.59
3896.05,96.57
3896.53,96.55
3897.01,96.54
3897.50,96.53
3897.98,96.54
3898.46,96.54
3898.94,96.56
3899.42,96.58
3899.91,96.60
3900.39,96.61
3900.87,96.62
3901.35,96.62
3901.83,96.63
3902.32,96.63
3902.80,96.65
3903.28,96.67
3903.76,96.69
3904.25,96.70
3904.73,96.71
3905.21,96.72
3905.69,96.71
3906.17,96.70
3906.66,96.68
3907.14,96.66
3907.62,96.65
3908.10,96.64
3908.58,96.63
3909.07,96.62
3909.55,96.62
3910.03,96.61
3910.51,96.60
3911.00,96.59
3911.48,96.59
3911.96,96.57
3912.44,96.56
3912.92,96.55
3913.41,96.54
3913.89,96.52
3914.37,96.52
3914.85,96.51
3915.33,96.51
3915.82,96.52
3916.30,96.53
3916.78,96.54
3917.26,96.55
3917.75,96.56
3918.23,96.56
3918.71,96.56
3919.19,96.56
3919.67,96.56
3920.16,96.56
3920.64,96.55
3921.12,96.55
3921.60,96.54
3922.08,96.54
3922.57,96.54
3923.05,96.55
3923.53,96.56
3924.01,96.58
3924.49,96.60
3924.98,96.62
3925.46,96.62
3925.94,96.62
3926.42,96.61
3926.91,96.60
3927.39,96.58
3927.87,96.57
3928.35,96.55
3928.83,96.54
3929.32,96.54
3929.80,96.53
3930.28,96.53
3930.76,96.54
3931.24,96.55
3931.73,96.56
3932.21,96.58
3932.69,96.59
3933.17,96.59
3933.66,96.58
3934.14,96.57
3934.62,96.56
3935.10,96.54
3935.58,96.53
3936.07,96.52
3936.55,96.51
3937.03,96.51
3937.51,96.51
3937.99,96.51
3938.48,96.51
3938.96,96.51
3939.44,96.50
3939.92,96.50
3940.40,96.50
3940.89,96.50
3941.37,96.50
3941.85,96.51
3942.33,96.52
3942.82,96.52
3943.30,96.53
3943.78,96.53
3944.26,96.52
3944.74,96.51
3945.23,96.51
3945.71,96.50
3946.19,96.49
3946.67,96.49
3947.15,96.49
3947.64,96.50
3948.12,96.51
3948.60,96.51
3949.08,96.52
3949.57,96.52
3950.05,96.52
3950.53,96.52
3951.01,96.51
3951.49,96.51
3951.98,96.51
3952.46,96.51
3952.94,96.50
3953.42,96.50
3953.90,96.49
3954.39,96.49
3954.87,96.48
3955.35,96.48
3955.83,96.47
3956.31,96.46
3956.80,96.46
3957.28,96.45
3957.76,96.44
3958.24,96.44
3958.73,96.43
3959.21,96.43
3959.69,96.43
3960.17,96.43
3960.65,96.43
3961.14,96.43
3961.62,96.44
3962.10,96.44
3962.58,96.44
3963.06,96.44
3963.55,96.43
3964.03,96.43
3964.51,96.42
3964.99,96.41
3965.48,96.40
3965.96,96.40
3966.44,96.40
3966.92,96.40
3967.40,96.41
3967.89,96.42
3968.37,96.43
3968.85,96.43
3969.33,96.44
3969.81,96.44
3970.30,96.44
3970.78,96.44
3971.26,96.44
3971.74,96.44
3972.23,96.44
3972.71,96.44
3973.19,96.44
3973.67,96.44
3974.15,96.44
3974.64,96.45
3975.12,96.46
3975.60,96.46
3976.08,96.46
3976.56,96.47
3977.05,96.47
3977.53,96.46
3978.01,96.46
3978.49,96.46
3978.97,96.46
3979.46,96.46
3979.94,96.45
3980.42,96.45
3980.90,96.45
3981.39,96.45
3981.87,96.45
3982.35,96.45
3982.83,96.45
3983.31,96.45
3983.80,96.45
3984.28,96.45
3984.76,96.45
3985.24,96.45
3985.72,96.45
3986.21,96.45
3986.69,96.45
3987.17,96.45
3987.65,96.45
3988.14,96.45
3988.62,96.45
3989.10,96.45
3989.58,96.46
3990.06,96.47
3990.55,96.47
3991.03,96.48
3991.51,96.48
3991.99,96.49
3992.47,96.49
3992.96,96.49
3993.44,96.49
3993.92,96.50
3994.40,96.50
3994.89,96.51
3995.37,96.51
3995.85,96.51
3996.33,96.50
3996.81,96.50
3997.30,96.50
3997.78,96.49
3998.26,96.49
3998.74,96.49
3999.22,96.49
3999.71,96.48
4000.19,96.48
